image_id,x1,y1,x2,y2,x3,y3,x4,y4,x_min,y_min,x_max,y_max
sunhl-1th-04-Jan-2017-165 B AP_1.jpg,0.1878453038674033,0.078125,0.8287292817679558,0.3125,0.16574585635359115,0.671875,0.8232044198895028,0.90625,0.3548387096774194,0.050266114725014785,0.6328725038402457,0.08811354228267297
sunhl-1th-04-Jan-2017-165 B AP_2.jpg,0.17045454545454544,0.07692307692307693,0.8295454545454546,0.3076923076923077,0.16477272727272727,0.7435897435897436,0.7613636363636364,0.9102564102564102,0.3425499231950845,0.08219988172678888,0.6129032258064516,0.1283264340626848
sunhl-1th-04-Jan-2017-165 B AP_3.jpg,0.2138364779874214,0.07246376811594203,0.8301886792452831,0.07246376811594203,0.16352201257861634,0.9130434782608695,0.7861635220125787,0.8840579710144928,0.3317972350230415,0.12891780011827322,0.576036866359447,0.16972205795387343
sunhl-1th-04-Jan-2017-165 B AP_4.jpg,0.18055555555555555,0.16,0.8263888888888888,0.08,0.16666666666666666,0.9066666666666666,0.8263888888888888,0.7733333333333333,0.33947772657450076,0.1797752808988764,0.5606758832565284,0.2241277350680071
sunhl-1th-04-Jan-2017-165 B AP_5.jpg,0.16352201257861634,0.2111111111111111,0.7484276729559748,0.07777777777777778,0.2578616352201258,0.9111111111111111,0.8301886792452831,0.5777777777777777,0.3486943164362519,0.22885866351271436,0.5929339477726574,0.2820816085156712
sunhl-1th-04-Jan-2017-165 B AP_6.jpg,0.16470588235294117,0.4020618556701031,0.6941176470588235,0.08247422680412371,0.27058823529411763,0.9072164948453608,0.8294117647058824,0.6391752577319587,0.38095238095238093,0.2684801892371378,0.642089093701997,0.3258426966292135
sunhl-1th-04-Jan-2017-165 B AP_7.jpg,0.16417910447761194,0.44144144144144143,0.6268656716417911,0.08108108108108109,0.22388059701492538,0.9099099099099099,0.8308457711442786,0.5405405405405406,0.42089093701996927,0.3081017149615612,0.7296466973886329,0.3737433471318746
sunhl-1th-04-Jan-2017-165 B AP_8.jpg,0.1658291457286432,0.4666666666666667,0.7537688442211056,0.08,0.24623115577889448,0.9066666666666666,0.8291457286432161,0.6133333333333333,0.4592933947772657,0.3577764636309876,0.7649769585253456,0.4021289178001183
sunhl-1th-04-Jan-2017-165 B AP_9.jpg,0.3,0.0821917808219178,0.83,0.2328767123287671,0.165,0.6575342465753424,0.79,0.9041095890410958,0.4362519201228879,0.4044943820224719,0.7434715821812596,0.4476641040804258
sunhl-1th-04-Jan-2017-165 B AP_10.jpg,0.2560386473429952,0.07777777777777778,0.8309178743961353,0.2,0.1642512077294686,0.6222222222222222,0.7246376811594203,0.9111111111111111,0.38095238095238093,0.4500295683027794,0.6989247311827957,0.5032525133057363
sunhl-1th-04-Jan-2017-165 B AP_11.jpg,0.22935779816513763,0.07526881720430108,0.8302752293577982,0.4838709677419355,0.1651376146788991,0.7311827956989247,0.7155963302752294,0.9139784946236559,0.31336405529953915,0.5008870490833827,0.6482334869431644,0.5558840922531046
sunhl-1th-04-Jan-2017-165 B AP_12.jpg,0.235,0.07692307692307693,0.79,0.19230769230769232,0.165,0.8205128205128205,0.83,0.9102564102564102,0.29339477726574503,0.556475458308693,0.6006144393241167,0.602602010644589
sunhl-1th-04-Jan-2017-165 B AP_13.jpg,0.22885572139303484,0.07608695652173914,0.8308457711442786,0.17391304347826086,0.16417910447761194,0.8695652173913043,0.7412935323383084,0.9130434782608695,0.2626728110599078,0.6150206978119456,0.5714285714285714,0.6694263749260793
sunhl-1th-04-Jan-2017-165 B AP_14.jpg,0.1693121693121693,0.08333333333333333,0.8148148148148148,0.21296296296296297,0.164021164021164,0.9074074074074074,0.8306878306878307,0.8888888888888888,0.2457757296466974,0.6948551153163809,0.5360983102918587,0.758722649319929
sunhl-1th-04-Jan-2017-165 B AP_15.jpg,0.1794871794871795,0.14942528735632185,0.7948717948717948,0.08045977011494253,0.1641025641025641,0.9080459770114943,0.8307692307692308,0.8045977011494253,0.24731182795698925,0.7764636309875813,0.5468509984639017,0.8279124778237729
sunhl-1th-04-Jan-2017-165 B AP_16.jpg,0.17813765182186234,0.1323529411764706,0.7692307692307693,0.07352941176470588,0.1659919028340081,0.9117647058823529,0.8299595141700404,0.8382352941176471,0.22119815668202766,0.8539325842696629,0.6006144393241167,0.8941454760496748
sunhl-1th-04-Jan-2017-165 C AP_0.jpg,0.16455696202531644,0.08,0.8312236286919831,0.32,0.16877637130801687,0.76,0.7848101265822784,0.9,0.22410865874363328,0.025409373235460192,0.6264855687606112,0.053642010163749296
sunhl-1th-04-Jan-2017-165 C AP_1.jpg,0.17511520737327188,0.06666666666666667,0.8294930875576036,0.2,0.16589861751152074,0.6666666666666666,0.7880184331797235,0.9111111111111111,0.23089983022071306,0.05533596837944664,0.599320882852292,0.08074534161490683
sunhl-1th-04-Jan-2017-165 C AP_2.jpg,0.1712707182320442,0.07547169811320754,0.8287292817679558,0.2641509433962264,0.16574585635359115,0.6981132075471698,0.7734806629834254,0.9056603773584906,0.24448217317487267,0.08356860530773574,0.5517826825127334,0.11349520045172219
sunhl-1th-04-Jan-2017-165 C AP_3.jpg,0.16339869281045752,0.07692307692307693,0.8300653594771242,0.16666666666666666,0.16993464052287582,0.8333333333333334,0.8104575163398693,0.9102564102564102,0.24787775891341257,0.11293054771315642,0.5076400679117148,0.15697346132128742
sunhl-1th-04-Jan-2017-165 C AP_4.jpg,0.24271844660194175,0.07692307692307693,0.7281553398058253,0.08653846153846154,0.1650485436893204,0.9134615384615384,0.8300970873786407,0.7211538461538461,0.21052631578947367,0.15697346132128742,0.5602716468590832,0.21569734613212874
sunhl-1th-04-Jan-2017-165 C AP_5.jpg,0.16585365853658537,0.30337078651685395,0.7463414634146341,0.07865168539325842,0.25365853658536586,0.9101123595505618,0.8292682926829268,0.651685393258427,0.2546689303904924,0.23150762281197063,0.6027164685908319,0.28176171654432525
sunhl-1th-04-Jan-2017-165 C AP_6.jpg,0.16593886462882096,0.3465346534653465,0.7554585152838428,0.07920792079207921,0.31877729257641924,0.9108910891089109,0.8296943231441049,0.5148514851485149,0.30560271646859083,0.2789384528514963,0.6943972835314092,0.3359683794466403
sunhl-1th-04-Jan-2017-165 C AP_7.jpg,0.1646090534979424,0.4946236559139785,0.7530864197530864,0.07526881720430108,0.1728395061728395,0.9139784946236559,0.831275720164609,0.41935483870967744,0.38030560271646857,0.3235460191981931,0.7928692699490663,0.3760587238848108
sunhl-1th-04-Jan-2017-165 C AP_8.jpg,0.16602316602316602,0.2988505747126437,0.8301158301158301,0.08045977011494253,0.22393822393822393,0.9080459770114943,0.7953667953667953,0.8390804597701149,0.3870967741935484,0.3715415019762846,0.8268251273344652,0.42066629023150764
sunhl-1th-04-Jan-2017-165 C AP_9.jpg,0.2962962962962963,0.08080808080808081,0.831275720164609,0.3333333333333333,0.1646090534979424,0.6565656565656566,0.7325102880658436,0.9090909090909091,0.34465195246179964,0.4330886504799548,0.7572156196943973,0.48898927159796723
sunhl-1th-04-Jan-2017-165 C AP_10.jpg,0.22972972972972974,0.0782608695652174,0.8288288288288288,0.24347826086956523,0.16666666666666666,0.7217391304347827,0.7432432432432432,0.9130434782608695,0.31918505942275044,0.4850367024280068,0.6960950764006791,0.5499717673630717
sunhl-1th-04-Jan-2017-165 C AP_11.jpg,0.1794871794871795,0.0759493670886076,0.8307692307692308,0.17721518987341772,0.1641025641025641,0.8607594936708861,0.7128205128205128,0.9113924050632911,0.3089983022071307,0.562394127611519,0.6400679117147708,0.6070016939582157
sunhl-1th-04-Jan-2017-165 C AP_12.jpg,0.16587677725118483,0.07894736842105263,0.8293838862559242,0.10526315789473684,0.23696682464454977,0.9078947368421053,0.8009478672985783,0.8157894736842105,0.26825127334465193,0.6324110671936759,0.6264855687606112,0.6753246753246753
sunhl-1th-04-Jan-2017-165 C AP_13.jpg,0.18309859154929578,0.2604166666666667,0.8262910798122066,0.08333333333333333,0.1643192488262911,0.90625,0.8309859154929577,0.8020833333333334,0.27504244482173174,0.6962168266516092,0.6366723259762309,0.7504234895539243
sunhl-1th-04-Jan-2017-165 C AP_14.jpg,0.1652542372881356,0.2079207920792079,0.7203389830508474,0.07920792079207921,0.211864406779661,0.9108910891089109,0.8305084745762712,0.8118811881188119,0.2869269949066214,0.7679277244494636,0.6876061120543294,0.8249576510446076
sunhl-1th-04-Jan-2017-165 C AP_15.jpg,0.26804123711340205,0.19298245614035087,0.7250859106529209,0.07894736842105263,0.16494845360824742,0.9122807017543859,0.8316151202749141,0.7719298245614035,0.25806451612903225,0.8430265386787126,0.7521222410865874,0.9073969508752118
sunhl-1th-04-Jan-2017-165 C AP_16.jpg,0.1650485436893204,0.34328358208955223,0.8317152103559871,0.07462686567164178,0.18446601941747573,0.9104477611940298,0.8155339805825242,0.582089552238806,0.2563667232597623,0.9040090344438171,0.7809847198641766,0.9418407679277244
sunhl-1th-05-Jan-2017-167 A AP_0.jpg,0.16666666666666666,0.1724137931034483,0.793859649122807,0.07758620689655173,0.16666666666666666,0.9137931034482759,0.8289473684210527,0.75,0.5040946314831665,0.021294021294021293,0.7115559599636033,0.0687960687960688
sunhl-1th-05-Jan-2017-167 A AP_1.jpg,0.2,0.26,0.7872340425531915,0.08,0.16595744680851063,0.91,0.8297872340425532,0.89,0.4986351228389445,0.06756756756756757,0.7124658780709736,0.10851760851760851
sunhl-1th-05-Jan-2017-167 A AP_2.jpg,0.20647773279352227,0.07954545454545454,0.8299595141700404,0.07954545454545454,0.1659919028340081,0.9090909090909091,0.7125506072874493,0.9090909090909091,0.48498635122838946,0.11384111384111384,0.7097361237488626,0.14987714987714987
sunhl-1th-05-Jan-2017-167 A AP_3.jpg,0.27125506072874495,0.08148148148148149,0.8299595141700404,0.17777777777777778,0.1659919028340081,0.6222222222222222,0.7651821862348178,0.9111111111111111,0.46132848043676067,0.15683865683865683,0.6860782529572339,0.21212121212121213
sunhl-1th-05-Jan-2017-167 A AP_4.jpg,0.2683982683982684,0.08148148148148149,0.8311688311688312,0.3333333333333333,0.1645021645021645,0.5851851851851851,0.7402597402597403,0.9111111111111111,0.42584167424931757,0.20065520065520065,0.6360327570518653,0.2559377559377559
sunhl-1th-05-Jan-2017-167 A AP_5.jpg,0.36018957345971564,0.07971014492753623,0.7819905213270142,0.32608695652173914,0.16587677725118483,0.6304347826086957,0.8293838862559242,0.9130434782608695,0.39126478616924476,0.2411957411957412,0.5832575068243858,0.2977067977067977
sunhl-1th-05-Jan-2017-167 A AP_6.jpg,0.3062015503875969,0.0784313725490196,0.8294573643410853,0.3202614379084967,0.16666666666666666,0.5947712418300654,0.6705426356589147,0.9150326797385621,0.34849863512283896,0.2854217854217854,0.5832575068243858,0.34807534807534807
sunhl-1th-05-Jan-2017-167 A AP_7.jpg,0.2600896860986547,0.08,0.8295964125560538,0.432,0.16591928251121077,0.64,0.6547085201793722,0.912,0.32302092811646954,0.33988533988533987,0.5259326660600546,0.39107289107289106
sunhl-1th-05-Jan-2017-167 A AP_8.jpg,0.4477124183006536,0.08108108108108109,0.8300653594771242,0.4594594594594595,0.16666666666666666,0.572972972972973,0.5392156862745098,0.9135135135135135,0.17561419472247497,0.3894348894348894,0.454049135577798,0.4651924651924652
sunhl-1th-05-Jan-2017-167 A AP_9.jpg,0.304635761589404,0.08,0.8311258278145696,0.5828571428571429,0.16556291390728478,0.6457142857142857,0.804635761589404,0.9142857142857143,0.04094631483166515,0.4443079443079443,0.31574158325750684,0.515970515970516
sunhl-1th-05-Jan-2017-167 A AP_10.jpg,0.15040650406504066,0.08270676691729323,0.9959349593495935,0.3609022556390977,0.0,0.9097744360902256,0.975609756097561,0.8270676691729323,0.03184713375796178,0.5081900081900081,0.2556869881710646,0.5626535626535627
sunhl-1th-05-Jan-2017-167 A AP_11.jpg,0.0,0.2107843137254902,0.8810408921933085,0.08333333333333333,0.18587360594795538,0.9117647058823529,0.9962825278810409,0.5686274509803921,0.04640582347588717,0.5667485667485668,0.2911737943585077,0.6502866502866503
sunhl-1th-05-Jan-2017-167 A AP_12.jpg,0.16666666666666666,0.5515463917525774,0.6918238993710691,0.08247422680412371,0.46855345911949686,0.9123711340206185,0.8301886792452831,0.33505154639175255,0.11191992720655142,0.6203931203931204,0.4012738853503185,0.6998361998361998
sunhl-1th-05-Jan-2017-167 A AP_13.jpg,0.1645021645021645,0.6382978723404256,0.5714285714285714,0.0797872340425532,0.4805194805194805,0.9148936170212766,0.8311688311688312,0.3882978723404255,0.27206551410373064,0.6568386568386568,0.4822565969062784,0.7338247338247338
sunhl-1th-05-Jan-2017-167 A AP_14.jpg,0.16666666666666666,0.6898395721925134,0.4731182795698925,0.08021390374331551,0.3548387096774194,0.9144385026737968,0.8306451612903226,0.4385026737967914,0.3503184713375796,0.6945126945126945,0.6888080072793449,0.7710892710892711
sunhl-1th-05-Jan-2017-167 A AP_15.jpg,0.16569767441860464,0.41847826086956524,0.6627906976744186,0.08152173913043478,0.20348837209302326,0.9130434782608695,0.8313953488372093,0.7010869565217391,0.47588717015468607,0.766994266994267,0.7888989990900819,0.8423423423423423
sunhl-1th-05-Jan-2017-167 A AP_16.jpg,0.16666666666666666,0.23636363636363636,0.7407407407407407,0.07878787878787878,0.18055555555555555,0.9151515151515152,0.8310185185185185,0.6484848484848484,0.44494995450409464,0.8497133497133497,0.83803457688808,0.9172809172809173
sunhl-1th-05-Jan-2017-167 B AP_0.jpg,0.16535433070866143,0.07766990291262135,0.8307086614173228,0.07766990291262135,0.1968503937007874,0.912621359223301,0.7716535433070866,0.8932038834951457,0.45174129353233833,0.023302531137002813,0.7044776119402985,0.06468461229409402
sunhl-1th-05-Jan-2017-167 B AP_1.jpg,0.1646586345381526,0.16964285714285715,0.7710843373493976,0.08035714285714286,0.21686746987951808,0.9107142857142857,0.8313253012048193,0.9107142857142857,0.4606965174129353,0.07030936118923263,0.708457711442786,0.11530735235034151
sunhl-1th-05-Jan-2017-167 B AP_2.jpg,0.17857142857142858,0.07692307692307693,0.8174603174603174,0.25274725274725274,0.16666666666666666,0.8241758241758241,0.8293650793650794,0.9120879120879121,0.45174129353233833,0.11892326235435918,0.7024875621890547,0.15548413017276014
sunhl-1th-05-Jan-2017-167 B AP_3.jpg,0.1652892561983471,0.07964601769911504,0.8305785123966942,0.22123893805309736,0.1652892561983471,0.6371681415929203,0.7355371900826446,0.911504424778761,0.4407960199004975,0.16110887906789875,0.681592039800995,0.20650863800723182
sunhl-1th-05-Jan-2017-167 B AP_4.jpg,0.3111111111111111,0.07766990291262135,0.8311111111111111,0.1553398058252427,0.16444444444444445,0.7087378640776699,0.8,0.912621359223301,0.4208955223880597,0.20650863800723182,0.6447761194029851,0.247890719164323
sunhl-1th-05-Jan-2017-167 B AP_5.jpg,0.288135593220339,0.08275862068965517,0.8305084745762712,0.20689655172413793,0.1652542372881356,0.7310344827586207,0.7415254237288136,0.9103448275862069,0.3920398009950249,0.24467657693852954,0.6268656716417911,0.30293290478103657
sunhl-1th-05-Jan-2017-167 B AP_6.jpg,0.2831050228310502,0.07936507936507936,0.8310502283105022,0.4126984126984127,0.1643835616438356,0.5793650793650794,0.8310502283105022,0.9126984126984127,0.3641791044776119,0.2965046203294496,0.582089552238806,0.3471273603856971
sunhl-1th-05-Jan-2017-167 B AP_7.jpg,0.2159090909090909,0.08275862068965517,0.8295454545454546,0.4206896551724138,0.16666666666666666,0.496551724137931,0.6893939393939394,0.9103448275862069,0.32238805970149254,0.3314584170349538,0.5850746268656717,0.38971474487746083
sunhl-1th-05-Jan-2017-167 B AP_8.jpg,0.3333333333333333,0.08021390374331551,0.8314176245210728,0.40106951871657753,0.16475095785440613,0.5080213903743316,0.7701149425287356,0.9144385026737968,0.24378109452736318,0.37324226597026916,0.5034825870646766,0.44837284049819204
sunhl-1th-05-Jan-2017-167 B AP_9.jpg,0.38746438746438744,0.07981220657276995,0.8319088319088319,0.4507042253521127,0.16524216524216523,0.5352112676056338,0.7350427350427351,0.9154929577464789,0.1253731343283582,0.420249096022499,0.4746268656716418,0.5058256327842507
sunhl-1th-05-Jan-2017-167 B AP_10.jpg,0.3237822349570201,0.08139534883720931,0.830945558739255,0.5058139534883721,0.166189111747851,0.627906976744186,0.7048710601719198,0.9127906976744186,0.05970149253731343,0.4748895138609883,0.40696517412935324,0.5439935717155484
sunhl-1th-05-Jan-2017-167 B AP_11.jpg,0.21666666666666667,0.08125,0.8305555555555556,0.34375,0.16666666666666666,0.8625,0.8166666666666667,0.9125,0.003980099502487562,0.5327440739252712,0.36218905472636814,0.597026918441141
sunhl-1th-05-Jan-2017-167 B AP_12.jpg,0.0,0.1981981981981982,0.9393939393939394,0.08108108108108109,0.10984848484848485,0.9144144144144144,0.9962121212121212,0.5765765765765766,0.061691542288557215,0.5950180795500201,0.3243781094527363,0.6842105263157895
sunhl-1th-05-Jan-2017-167 B AP_13.jpg,0.16627634660421545,0.35039370078740156,0.747072599531616,0.08267716535433071,0.36768149882903983,0.9133858267716536,0.8313817330210773,0.515748031496063,0.029850746268656716,0.6544797107271997,0.454726368159204,0.756528726396143
sunhl-1th-05-Jan-2017-167 B AP_14.jpg,0.16576086956521738,0.5381526104417671,0.6467391304347826,0.08032128514056225,0.4076086956521739,0.9156626506024096,0.8315217391304348,0.4979919678714859,0.16417910447761194,0.7147448774608276,0.5303482587064676,0.8147850542386501
sunhl-1th-05-Jan-2017-167 B AP_15.jpg,0.16626506024096385,0.46586345381526106,0.5662650602409639,0.08032128514056225,0.3421686746987952,0.9156626506024096,0.8313253012048193,0.4979919678714859,0.2915422885572139,0.7858577742065086,0.7044776119402985,0.8858979509843311
sunhl-1th-05-Jan-2017-167 B AP_16.jpg,0.16666666666666666,0.5152838427947598,0.7309523809523809,0.08296943231441048,0.2785714285714286,0.9126637554585153,0.830952380952381,0.4017467248908297,0.36517412935323385,0.8497388509441542,0.7830845771144279,0.941743672157493
sunhl-1th-05-Jan-2017-169 A AP_0.jpg,0.2537313432835821,0.0784313725490196,0.8283582089552238,0.0784313725490196,0.16417910447761194,0.9019607843137255,0.7388059701492538,0.8823529411764706,0.4020408163265306,0.10471204188481675,0.6755102040816326,0.14921465968586387
sunhl-1th-05-Jan-2017-169 A AP_1.jpg,0.17886178861788618,0.06896551724137931,0.7723577235772358,0.13793103448275862,0.16260162601626016,0.896551724137931,0.8292682926829268,0.896551724137931,0.4020408163265306,0.15968586387434555,0.6530612244897959,0.1849912739965096
